"year","avg_cone_index"
1988,2.93500545533766
1989,0
1990,1.96067382950976
1991,0.288447911551608
1992,2.76507817500939
1993,3.50211721030829
1994,0.429397440544157
1995,3.39981080478889
1996,3.05452785964676
1997,2.31842010524941
1998,4.85795771783567
1999,1.91251003623277
2000,0.340580075991824
2001,1.63351544670808
2002,1.91990190618131
2003,0.936314620286925
2004,1.04489856114221
2005,3.74374028244663
2006,0.232292212158091
2007,1.66217653708706
2008,0.635430149359634
2009,1.37174128750917
2010,4.7821110450107
2011,0.0833252777400227
2012,1.69601514202655
2013,2.41016615755935
2014,4.69637552741242
2015,0
2016,0.390249688857625
2017,1.79244634325216
2018,0.379090957827755
2019,5.39304072124776
2020,1.28054168250956
2021,0.0774209120104909
2022,5.69440068151059
2023,0.709281460783438
2024,2.0512522209966
